,discipline,RMASanitizer
001-GASPI-conflict-write-load-local-no.c,conflict,TN
002-GASPI-conflict-write-store-local-yes.c,conflict,TP
003-GASPI-conflict-write-write-local-no.c,conflict,TN
004-GASPI-conflict-read-load-local-yes.c,conflict,TP
005-GASPI-conflict-read-store-local-yes.c,conflict,TP
006-GASPI-conflict-read-write-local-yes.c,conflict,TP
007-GASPI-conflict-read-read-local-yes.c,conflict,TP
008-GASPI-conflict-write_list-load-local-no.c,conflict,TN
009-GASPI-conflict-write_list-store-local-yes.c,conflict,TP
010-GASPI-conflict-read_list-load-local-yes.c,conflict,TP
011-GASPI-conflict-read_list-store-local-yes.c,conflict,TP
012-GASPI-conflict-write_notify-load-local-no.c,conflict,TN
013-GASPI-conflict-write_notify-store-local-yes.c,conflict,TP
014-GASPI-conflict-read_notify-load-local-yes.c,conflict,TP
015-GASPI-conflict-read_notify-store-local-yes.c,conflict,TP
016-GASPI-conflict-write_list_notify-load-local-no.c,conflict,TN
017-GASPI-conflict-write_list_notify-store-local-yes.c,conflict,TP
018-GASPI-conflict-read_list_notify-load-local-yes.c,conflict,TP
019-GASPI-conflict-read_list_notify-store-local-yes.c,conflict,TP
020-GASPI-conflict-read-load-remote-no.c,conflict,TN
021-GASPI-conflict-read-read-remote-no.c,conflict,TN
022-GASPI-conflict-read-store-remote-yes.c,conflict,TP
023-GASPI-conflict-read-write-remote-yes.c,conflict,FN
024-GASPI-conflict-read-fetchadd-remote-yes.c,conflict,FN
025-GASPI-conflict-write-load-remote-yes.c,conflict,FN
026-GASPI-conflict-write-store-remote-yes.c,conflict,FN
027-GASPI-conflict-write-write-remote-yes.c,conflict,FN
028-GASPI-conflict-write-fetchadd-remote-yes.c,conflict,FN
029-GASPI-conflict-fetchadd-load-remote-yes.c,conflict,FN
030-GASPI-conflict-fetchadd-store-remote-yes.c,conflict,FN
031-GASPI-conflict-fetchadd-fetchadd-remote-no.c,conflict,TN
032-GASPI-conflict-write_list-load-remote-yes.c,conflict,FN
033-GASPI-conflict-write_list-write-remote-yes.c,conflict,FN
034-GASPI-conflict-read_list-load-remote-no.c,conflict,TN
035-GASPI-conflict-read_list-write-remote-yes.c,conflict,FN
036-GASPI-conflict-write_notify-load-remote-yes.c,conflict,TP
037-GASPI-conflict-write_notify-write-remote-yes.c,conflict,FN
038-GASPI-conflict-read_notify-load-remote-no.c,conflict,TN
039-GASPI-conflict-read_notify-write-remote-yes.c,conflict,FN
040-GASPI-conflict-write_list_notify-load-remote-yes.c,conflict,TP
041-GASPI-conflict-write_list_notify-write-remote-yes.c,conflict,FN
042-GASPI-conflict-read_list_notify-load-remote-no.c,conflict,TN
043-GASPI-conflict-read_list_notify-write-remote-yes.c,conflict,FN
001-GASPI-sync-wait-local-yes.c,sync,TP
002-GASPI-sync-wait-local-no.c,sync,TN
003-GASPI-sync-wait-barrier-remote-no.c,sync,TN
004-GASPI-sync-wait-barrier-remote-nonconsistent-yes.c,sync,TP
005-GASPI-sync-wait-barrier-remote-yes.c,sync,TP
006-GASPI-sync-wait-write-barrier-remote-yes.c,sync,FN
007-GASPI-sync-notify-waitsome-remote-no.c,sync,TN
008-GASPI-sync-notify-waitsome-remote-yes.c,sync,TP
009-GASPI-sync-wait-allreduce-remote-no.c,sync,TN
010-GASPI-sync-wait-allreduce-remote-yes.c,sync,TP
011-GASPI-sync-wait-sendrecv-remote-no.c,sync,TN
012-GASPI-sync-wait-sendrecv-remote-yes.c,sync,TP
001-GASPI-atomic-fetchadd-fetchadd-remote-no.c,atomic,TN
002-GASPI-atomic-fetchadd-fetchadd-remote-offset-yes.c,atomic,FN
003-GASPI-atomic-fetchadd-fetchadd-remote-offset-no.c,atomic,TN
001-GASPI-hybrid-for-local-yes.c,hybrid,TP
002-GASPI-hybrid-for-ordered-local-no.c,hybrid,TN
003-GASPI-hybrid-master-local-no.c,hybrid,TO
004-GASPI-hybrid-master-local-yes.c,hybrid,FN
005-GASPI-hybrid-single-local-no.c,hybrid,TN
006-GASPI-hybrid-single-local-yes.c,hybrid,FN
007-GASPI-hybrid-section-local-no.c,hybrid,TN
008-GASPI-hybrid-section-local-yes.c,hybrid,FN
009-GASPI-hybrid-task-local-no.c,hybrid,TN
010-GASPI-hybrid-task-local-yes.c,hybrid,FN
011-GASPI-hybrid-for-ordered-remote-no.c,hybrid,TN
012-GASPI-hybrid-for-remote-yes.c,hybrid,FN
013-GASPI-hybrid-master-remote-no.c,hybrid,TN
014-GASPI-hybrid-master-remote-yes.c,hybrid,FN
015-GASPI-hybrid-single-remote-no.c,hybrid,TN
016-GASPI-hybrid-single-remote-yes.c,hybrid,FN
017-GASPI-hybrid-section-remote-no.c,hybrid,TN
018-GASPI-hybrid-section-remote-yes.c,hybrid,FN
019-GASPI-hybrid-task-remote-no.c,hybrid,TN
020-GASPI-hybrid-task-remote-yes.c,hybrid,FN
021-GASPI-hybrid-lock-section-barrier-origin-remote-yes.c,hybrid,FN
022-GASPI-hybrid-lock-section-barrier-origin-p2p-remote-yes.c,hybrid,FN
